,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
2523,"2BR Condo for Sale in One Shangri-La Place, Ortigas Center, Mandaluyong - RS4473681","Ortigas CBD, Pasig","50,000,000",2,1,131,,121.059675,14.583771
2524,"34 sqm Studio For Sale at The Grove E. Rodriguez Ave. Ugong, Pasig City","Ugong, Pasig","8,500,000",1,1,34,,121.0799823,14.5862617
2525,Smdc Shine Residences - Ortigas  Ready For Occupancy Combined Studio Deluxe,"Ugong, Pasig","7,222,000",2,2,46,,121.0652871,14.582152
2526,3Br Luxury unit,Pasig,"52,000,000",3,4,,,121.0775612,14.5739038
2527,"Studio Condo unit for sale in The Royalton at Capitol Commons, Pasig","Oranbo, Pasig","10,500,000",1,1,40,,121.0648307,14.5759872
2528,2BR 85 sqm Condo for Sale The Sandstone at Portico Oranbo Pasig City,"Oranbo, Pasig","18,000,000",2,,85,,121.0661982,14.5747428
2529,Phoenix Heights 5 Bedroom Penthouse Condo Unit for Sale with City view in Pasig,"Bagong Ilog, Pasig","35,000,000",5,4,550,,121.0692646,14.57193865
2530,Phoenix Heights Condominium Semi furnished 5 Bedroom Condo for Sale Pasig City,"Bagong Ilog, Pasig","35,000,000",5,4,550,,121.0692646,14.57193865
2531,Elegant 2 Bedroom Condominium for sale with service area and balcony,"Santolan, Pasig","6,400,000",2,1,58,,121.0916135,14.6149491
2532,Condo Unit for Sale in  Sorrento Oasis Pasig City,"Rosario, Pasig","4,700,000",2,1,29,,121.089097,14.588464
2533,2 bedroom Condominium for sale in Pasig City near Robinsons Galleria,"Ortigas CBD, Pasig","8,000,000",2,2,121,,121.0616712,14.58905021
2534,"KYU - For Sale: 2BR Unit at The Royalton at Capitol Commons, Pasig","Ortigas CBD, Pasig","29,000,000",2,1,110,,121.0648307,14.5759872
2535,"3BR Unfurnished Condo w/ parking in Mayan Residences, Rosario, Pasig","Rosario, Pasig","15,600,000",3,2,100,,121.089097,14.588464
2536,2 BR Condo Unit For Sale in The Sapphire Bloc Ortigas CBD Pasig City,"Ortigas CBD, Pasig",,2,1,70,,121.059675,14.583771
2537,For Sale: 2 Bedroom Condominium Unit in Capitol Commons - Royalton Pasig,"Oranbo, Pasig","27,500,000",2,2,112,,121.0648307,14.5759872
2538,1BR with Parking Allegra Garden DMCI Balik Hulog,"Bagong Ilog, Pasig",,1,1,33,,121.06934,14.565391
2539,Condominium 2br unit in east raya garden along mercedes ave pasig for sale,"San Miguel, Pasig","6,071,000",2,1,62,,121.0900536,14.567591
2540,"For Sale 2BR Unit Ready For Tandem as 3BR Mayfield Residences in Rosario, Pasig","Rosario, Pasig","3,937,000",2,1,42,,121.107667,14.59287
2541,2BR The Grove by Rockwell For Sale Condominium C5 Pasig,"Ugong, Pasig","11,250,000",2,2,61,,121.0799823,14.5862617
2542,"1BR Unit for Sale in Lumiere Residences, Pasig, Metro Manila","Bagong Ilog, Pasig","3,436,666",1,1,28,,121.06934,14.565391
2543,"Studio Condo for Sale in The St. Francis Shangri-La Place, Ortigas Center, Mandaluyon...","Ortigas CBD, Pasig","10,000,000",1,1,40,,121.059675,14.583771
2544,18sqm Studio Unit,"Kapitolyo, Pasig","4,500,000",1,1,18,,121.060157,14.569208
2545,"For Sale 2BR unit in The Vantage at Kapitolyo, Pasig City","Kapitolyo, Pasig","14,040,000",2,2,72,,121.0599,14.57284
2546,Ready for Occupancy 2 Bedroom For Sale at Acacia Escalades in Pasig City,"Manggahan, Pasig","6,696,980",2,2,54,,121.093698,14.601887
2547,"Affordable RFO1 Bedroom Unit along Ortigas CBD, Pasig City for sale","Ortigas CBD, Pasig","8,882,269",1,1,38,,121.059675,14.583771
2548,RFO 1 Bedroom W/ balcony 25k Mo. No Downpayment Near Tiendesitas SM Hyper Market,"Ugong, Pasig","5,000,000",1,1,31,,121.072573,14.582943
2549,2br 42sqm super affordable ready for occupancy in Pasig. Reserve now!,"San Joaquin, Pasig","5,576,181",2,1,42,,121.0774,14.55275
2550,RFO 1 Bedroom W/ balcony 25k Mo. No Downpayment Near Tiendesitas SM Hyper Market,"Ugong, Pasig","5,000,000",1,1,31,,121.072573,14.582943
2551,"For Sale 2BR unit in The Vantage at Kapitolyo, Pasig City","Kapitolyo, Pasig","14,040,000",2,2,72,,121.0599,14.57284
2552,"Two Bedroom 2BR Condo Unit for Sale in Henry Javier, Pasig City","Oranbo, Pasig","12,000,000",2,2,143,,121.0646136,14.5737826
2553,"For Sale 3BR Unit at The Vantage at Kapitolyo, Pasig City","Kapitolyo, Pasig","25,000,000",3,2,89,,121.0599,14.57284
2554,"MSG-17-0015: Foreclosed Residential Unit for Sale at Pasig, Metro Manila","Manggahan, Pasig","2,800,000",,,62,,121.093698,14.601887
2555,"MSG-03-0106: Foreclosed Residential Condominium Unit for Sale at Pasig, Metro Manila","San Miguel, Pasig","4,378,000",,,43,,121.092265,14.567197
2556,"MSG-25-0205: Foreclosed Residential Condominium for Sale at Pasig, Metro Manila","Rosario, Pasig","2,530,000",,,29,,121.089097,14.588464
2557,"East of Galleria | 2BR Unit for Sale in Ortigas Center, Pasig - DS881226","Ortigas CBD, Pasig","10,000,000",2,2,88,,121.0584206,14.5884448
2558,"2 Bedroom Condominium for sale in Bali Oasis, Santolan Pasig City","Santolan, Pasig","4,500,000",2,1,39,,121.0884029,14.62117927
2559,"MSG-08-0923: Foreclosed Residential - Condominium Units for Sale at Pasig, Metro Mani...","Pinagbuhatan, Pasig","2,122,680",1,,50,,121.0977,14.549724
2560,"MSG-25-0207: Foreclosed Residential Condominium for Sale at Pasig, Metro Manila","Rosario, Pasig","3,810,000",,,44,,121.089097,14.588464
2561,32 sqm Studio Unit Condominium for sale in Pasig City near Amenities,"Ugong, Pasig","5,800,000",1,1,32,,121.072573,14.582943
2562,"For Sale: 2BR condo in Levina Place, Pasig City","Rosario, Pasig","5,300,000",2,1,61,,121.0901998,14.5817161
2563,2 bedroom Condominium for sale in Pasig City,"Ortigas CBD, Pasig","28,000,000",2,2,111,,121.059675,14.583771
2564,The Grove by Rockwell studio unit for sale,"Ugong, Pasig","5,300,000",1,1,34,,121.072573,14.582943
2565,1Bedroom east tower,"Ortigas CBD, Pasig","8,073,237",1,1,36,,121.059675,14.583771
2566,RUSH:1 Bedroom Condo Facing Amenities Sunrise-View  with Parking PLUS FREE CAR!!,"Ugong, Pasig","9,100,000",1,1,32,,121.072573,14.582943
2567,Studio Unit For Sale in One Oasis Condo.Ortigas,"Santa Lucia, Pasig",,1,1,20,,121.093682,14.5896939
2568,For Sale Investment 1BR 28SQM Penthouse w Parking Lumiere DMCI in Pasig,"Bagong Ilog, Pasig","4,829,000",1,1,28,,121.06934,14.565391
2569,1 Bedroom Condominium unit w/ Swimming pool for sale in Pasig City,"Ugong, Pasig","4,200,000",1,1,28,,121.0787,14.58264
2570,For Sale Condominium (Residential) in West Tower Rockwell Vantage Kapitolyo,"Kapitolyo, Pasig","6,300,000",1,1,29,,121.060157,14.569208
2571,"CTD - For Sale: 1 Bedroom Unit in The Grove by Rockwell, Ugong Pasig","Ugong, Pasig","14,000,000",1,1,68,,121.0799823,14.5862617
2572,Condominium Unit; Ortigas land; 2 BR Maven Tower; Capitol Commons,"Oranbo, Pasig","16,000,000",2,2,74,,121.064324,14.575822
2573,"FGA - For Sale : 1 Bedroom Unit in The Sapphire Bloc, Ortigas Center, Pasig","Ortigas CBD, Pasig","9,000,000",1,1,30,,121.063,14.58778
2574,Pre-Selling Condo No Down Payment 15% Promo Discount Empire East Highland City,"Dela Paz, Pasig","3,844,340",1,1,29,,121.097996,14.612889
2575,Hampton Gardens Studio Unit For Sale,"Maybunga, Pasig",,1,1,20,,121.0846396,14.57930873
2576,"2 bedroom Condominium for sale in Crowne Plaza, Pasig City","Ortigas CBD, Pasig","21,000,000",2,2,87,,121.0608475,14.59068429
2577,"MSG-25-0020: Foreclosed Residential Condominium at Rosario, Pasig","Rosario, Pasig","2,800,000",1,,30,,121.093682,14.5896939
2578,The Lattice Parklinks,"Rosario, Pasig","25,000,000",2,4,95,,121.089097,14.588464
2579,Premium Studio Unit with Parking Slot for Sale in The Grove by Rockwell,"Ugong, Pasig","5,700,000",1,1,23,,121.0799823,14.5862617
2580,"For Sale: 1 Bedroom Loft Unit in The Grove by Rockwell, Ugong, Pasig","Ugong, Pasig","11,500,000",1,1,68,,121.0799823,14.5862617
2581,Amazing Place and Great Value in Maven at Capitol Commons 1BR Condo Ortigas,"Oranbo, Pasig","9,500,000",1,1,49,,121.064324,14.575822
2582,1 bedroom with parking space included for sale,"Kapitolyo, Pasig","20,700,000",1,1,65,,121.06603560592,14.578564741456
2583,"PMA - For Sale : 2BR at Fairlane Residences, West Capitol Drive, Pasig","Kapitolyo, Pasig",,2,1,53,,121.0530301,14.5699934
2584,"For Sale Condominium unit The Pearl Place (Tower A), Ortigas Center, Pasig City","San Antonio, Pasig","9,000,000",1,2,48,,121.060418,14.57939473
2585,"MSG-25-0111: Foreclosed Residential Condominium at Rosario, Pasig","Rosario, Pasig","2,750,000",,,28,,121.093682,14.5896939
2586,"MSG-25-0024: Foreclosed Residential Condominium at Rosario, Pasig","Rosario, Pasig","2,500,000",1,,22,,121.093682,14.5896939
2587,"For Sale Residential Condominium The Royalton Capitol Common, Pasig City","Oranbo, Pasig","11,000,000",1,1,40,,121.064324,14.575822
2588,Furnished 2 Bedroom  Unit East Raya Garden Pasig for Sale,"San Miguel, Pasig","4,450,000",2,1,57,,121.0900536,14.567591
2589,"For sale 2BR RFO 30.6sqm Ortigas, Pasig Condo unit Pasalo! 150K Cashout All-in","Rosario, Pasig",,2,1,30,,121.089097,14.588464
2590,3 Bedroom Condo Unit for Sale in Pasig City,"Oranbo, Pasig","33,000,000",3,2,152,,121.0648307,14.5759872
2591,Studio Condo Unit For Sale at The Grove By Rockwell Pasig City,"Ugong, Pasig","6,200,000",1,1,34,,121.0799823,14.5862617
2592,2br For Sale in Capitol Commons - The Royalton,"Oranbo, Pasig","28,000,000",2,2,101,,121.0648307,14.5759872
2593,"For Sale Residential 2 BR Condominium Bali Oasis (Bogor Bldg), Pasig","Santolan, Pasig","4,500,000",2,1,39,,121.0884029,14.62117927
2594,"MSG-08-1049: Foreclosed Residential - Condominium Units for Sale at Pasig, Metro Mani...","Caniogan, Pasig","4,615,000",1,1,64,,121.0774134,14.5732162
2595,**The Sapphire Bloc - Condo w/ Parking Slot for Sale** Robinsons Land**RFO Pasig,"Ortigas CBD, Pasig","9,500,000",1,1,30,,121.059675,14.583771
2596,10k monthly only Studio unit RFO condo in Pasig 5% down payment Big discount,"Ugong, Pasig","3,288,874",1,1,23,,121.072573,14.582943
2597,2 BR Available at East Raya Garden in Mercedes Ave Pasig Rfo For Sale,"San Miguel, Pasig","6,371,000",2,1,62,,121.092265,14.567197
2598,Penthouse Unit For Sale at Sonata Private Residences by Robinson's Land Corp.,"Ortigas CBD, Pasig","40,161,888",3,3,203,,121.0585,14.58119
2599,2BR Condo Unit with Balcony for Sale in Mirea Residences in Pasig,"Santolan, Pasig","6,000,000",2,2,63,,121.0916135,14.6149491
2600,2 bedroom Condominium for sale in Pasig City,Pasig,"11,500,000",2,2,117,,121.0775612,14.5739038
2601,3 Bedroom Condo Unit For Sale in Urban Deca Homes Ortigas Pasig City,"Rosario, Pasig",,3,1,42,,121.1018404,14.59268332
2602,"MSG-03-11287: Foreclosed Residential Vacant Lot at San Miguel, Pasig","San Miguel, Pasig","2,326,000",1,,25,,121.092265,14.567197
2603,"PVT2021-0002:  Condo Unit for Sale in Brgy. Bagong Ilog, Pasig City","Bagong Ilog, Pasig","4,900,000",1,1,28,,121.0669073,14.5697429
2604,1 Bedroom with Parking Space For Sale at Pasig - The Sapphire Bloc,"Ortigas CBD, Pasig","9,000,000",1,1,43,,121.059675,14.583771
2605,"Brixton Place 3 Bedroom Condominium For Sale in Pasig, Metro Manila","Kapitolyo, Pasig","15,000,000",3,2,47,,121.060157,14.569208
2606,3BR Condominium with 10 Million Discount Ready for Occupancy Rent to Own Pasig,"Ortigas CBD, Pasig","40,161,888",3,5,203,,121.0585,14.58119
2607,1 Bedroom in Ugong Pasig,"Ugong, Pasig","4,200,000",1,1,32,,121.072573,14.582943
2608,For Sale Live Work & Play in Maven at Capitol Commons 5 Level Amenities in Pasig,"Oranbo, Pasig","10,908,800",1,1,51,,121.064324,14.575822
2609,"2BR Condo for Sale in The St. Francis Shangri-La Place, Ortigas Center, Mandaluyong -...","Ortigas CBD, Pasig","27,000,000",2,2,119,,121.059675,14.583771
2610,"Ready For Occupancy One (1) Bedroom Condo Unit - The Sapphire Bloc, Ortigas City","Ortigas CBD, Pasig","8,400,000",1,1,36,,121.059675,14.583771
2611,1 Bedroom Condominium in Pasig For Sale,"Pinagbuhatan, Pasig","2,700,000",1,1,32,,121.0977,14.549724
2612,Studio Condo Unit 32sqm Skyway Twin Towers for Sale in Oranbo Pasig,"Oranbo, Pasig",,1,1,32,,121.0646136,14.5737826
2613,"1BR Condo for Sale in The Sandstone at Portico, Oranbo, Pasig","Oranbo, Pasig","12,000,000",1,1,56,,121.0661982,14.5747428
2614,"Ortigas Condo for Sale: Sapphire Bloc, Robinsons Mall, Megamall, Podium","Ortigas CBD, Pasig","8,000,000",1,1,30,,121.063,14.58778
2615,FOR SALE Condominium unit The Pearl Place (Tower A) Developed by Robinsons Land,"San Antonio, Pasig","9,000,000",1,1,48,,121.060418,14.57939473
2616,Empress Studio unit at Capitol Commons,"Ortigas CBD, Pasig","8,500,000",1,1,30,,121.0642098,14.57561861
2617,2 bedroom in urban deca homes rosario pasig for sale,"Rosario, Pasig","2,889,000",2,1,30,,121.089097,14.588464
2618,22.06 sqm Condominium Unit For Sale Bali Oasis Special RFO Promo in Pasig,"Santolan, Pasig",,1,1,22,,121.087967,14.613073
2619,"1 Bedroom Unit For Sale at The Pearl Place Ortigas in San Antonio, Pasig","San Antonio, Pasig","5,800,000",1,1,32,,121.061458,14.582707
2620,"MSG-17-0014: Foreclosed Residential Unit for Sale at Pasig, Metro Manila","Manggahan, Pasig","2,800,000",,,62,,121.093698,14.601887
2621,DS881226- East of Galleria 2BR Unit for Sale in Topaz Rd Ortigas Center Pasig,"Ortigas CBD, Pasig","10,000,000",2,2,88,,121.0584206,14.5884448
2622,"2BR Condo for Sale in One Oasis, Santa Lucia, Pasig - RS4470481","Santa Lucia, Pasig","5,450,000",2,1,38,,121.101245,14.583952
2623,"1Bedroom at Empress, Capitol Commons resale","Ortigas CBD, Pasig",,1,1,65,,121.0642098,14.57561861
2624,"RFO!!! Urban Resort & residences, 2 bedroom  in Ugong Pasig City","Ugong, Pasig","9,332,000",2,1,58,,121.072573,14.582943
2625,"For Sale 1 Bedroom unit with parking The Sapphire Bloc, West Tower, Pasig","Ortigas CBD, Pasig","9,500,000",1,1,36,,121.059675,14.583771
2626,"Citadines Millenium Ortigas 38.32 sqm Studio Unit for Sale in San Antonio, Pasig","San Antonio, Pasig","7,000,000",1,1,38,,121.0629605,14.58990148
2627,Studio Condo Unit For Sale at The Grove By Rockwell Pasig City,"Ugong, Pasig","6,200,000",1,1,34,,121.0799823,14.5862617
2628,Bali Oasis Phase 2 with only 5% Down Payment Lipat Agad,"Santolan, Pasig","4,700,000",2,1,42,,121.087967,14.613073
2629,"Condominium Mayfield Park Residences 2BR Unit for sale! in Rosario, Pasig","Rosario, Pasig","4,911,000",2,1,49,,121.107667,14.59287
2630,"For Sale 25.42sqm Studio Unit in Acacia Escalades, Pasig City, Manggahan","Manggahan, Pasig","3,900,000",1,1,25,,121.093698,14.601887
2631,for sale ready for occupancy 2 bedroom unit in pasig city,"Bagong Ilog, Pasig","7,600,000",2,1,53,,121.06934,14.565391
2632,"Brixton Place, 9th floor 1 bedroom for sale, Kapitolyo, Pasig City","Kapitolyo, Pasig","5,900,000",1,1,34,,121.060157,14.569208
2633,2 Bedroom Unit Facing Amenities in Promo Term,"Santolan, Pasig","5,521,000",2,1,64,,121.0916135,14.6149491
2634,2 bedroom Condominium for Sale in Pasig City,"Ortigas CBD, Pasig","29,000,000",2,2,119,,121.059675,14.583771
2635,1 Bedroom Condominium Unit For Sale at the heart of Ortigas Center Pasig City,"Ortigas CBD, Pasig",,1,1,36,,121.063,14.58778
2636,"2 Bedroom Condo Unit For Sale at The Sandstone at Portico, Ortigas, Pasig City","Oranbo, Pasig","25,000,000",2,1,92,,121.064324,14.575822
2637,"Satori Residences 32.5sqm 1 bedroom resale in Santolan, Pasig","Santolan, Pasig","4,400,000",1,1,32,,121.087967,14.613073
2638,Lumiere Residences West Tower 2BR 1TB with 1 parking slot,"Bagong Ilog, Pasig","7,999,000",2,1,56,,121.06934,14.565391
2639,RFO 3BR 58sqm w/ Bal. For Sale Condo near BGC Taguig The Rochester Pasig City,"San Joaquin, Pasig","7,264,247",3,2,58,,121.0774,14.55275
0,"M-R-3-472- Acquired Property for Sale in Unit 602, 6/F, Tower B, Villa Sole Condomini...","Santolan, Pasig","1,674,300",,,22,,121.087967,14.613073
1,Foreclosed Property for Sale in Evp Mansion 2Nd Ave. Cor.3Rd St. Riverside Vill. Pasi...,"Santa Lucia, Pasig","9,437,908",,,197,88,121.101245,14.583952
2,"M-R-2-124- Acquired Property for Sale in No. 81 (Lot 32, Block 2), Carnation corner A...","Pinagbuhatan, Pasig","5,036,035",,,222,80,121.0977,14.549724
3,Santa Elvira Kapitolyo Townhouse,"Kapitolyo, Pasig","35,000,000",5,,350,119,121.060157,14.569208
4,"M-R-3-465- Acquired Property for Sale in Unit 304, 3/F, Tower B, Villa Sole Condomini...","Santolan, Pasig","2,297,300",,,33,,121.087967,14.613073
5,For sale Luxury Plaza Townhouse in Pasig,"Ugong, Pasig","35,000,000",4,,249,112,121.072573,14.582943
6,For Sale 580 sqm Brand New House w/ Pool in Greenwoods Executive Vill. in Pasig,"San Miguel, Pasig","35,000,000",8,,580,260,121.0971895,14.5621249
7,"3 Bedroom House and Lot for Sale in Brgy. San Roque, Antipolo, Rizal","Oranbo, Pasig",,3,,130,104,121.064324,14.575822
8,Desirable Cozy house and lot for sale in Rosario Pasig City,"Rosario, Pasig","16,000,000",3,,232,116,121.089097,14.588464
9,For Sale Brand new Tropical Inspired House Greenwoods Pasig City 17.8m,"Pinagbuhatan, Pasig","17,800,000",5,,250,150,121.0977,14.549724
10,House and Lot for Sale in Greenwoods Executive Village Pasig City,"Pinagbuhatan, Pasig","25,000,000",5,,400,264,121.0977,14.549724
11,Rush Sale! Furnished RFO Classy Dual Voltage Townhouse at Citylane in Pasig City,"Ugong, Pasig","13,420,000",2,,130,54,121.072573,14.582943
