,listing,location,price,bedroom_num,bathroom_num,floor_area,land_size,longitude,latitude
660,For Sale Townhouse in San Juan Manila with 3 Bedrooms & 1 CG - LC,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
661,Sophisticated Elegant Townhouse For Sale in San Juan,"Greenhills, San Juan","58,000,000",4,,456,136,121.0468908,14.6011932
662,Brand New 4 Storey Townhouse for Sale in San Juan - Averilla,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
663,For Sale! San Juan Brand New Townhouse!,San Juan,"34,515,587",4,,328,97,121.2861642,14.6036614
664,Affordable San Juan Townhouse in Brgy Kabayanan near Shaw Blvd w/ 3 Bedrooms SD,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
665,Near N. Domingo Townhouse For Sale in Balong Bato San Juan with 3 Bedrooms SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
666,Elegant Modern Brand new Townhouse for sale in San Juan City,"Little Baguio, San Juan","40,000,000",4,,330,112,121.0371886,14.6014254
667,"Townhouse For Sale Brandnew Ready For Occupancy in Pasadeña, San Juan","Pasadeña, San Juan","25,705,000",3,,183,,121.0340764,14.6087952
668,"For Sale Brand New 4-Storey Townhouse in Brgy. Santa Lucia, San Juan City","Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
669,San Juan City Townhouse with 4 Bedrooms & 1 Car Garage For Sale 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
670,Balong Bato San Juan Townhouse For Sale with 4 Bedrooms SD,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
671,Spacious House and Lot for Sale in San Juan Near Bluementritt St PH818,"Batis, San Juan","42,530,000",3,,376,102,121.02485804077,14.603447338793
672,San Juan City 3 Bedroom RFO Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
673,"Elegant Four Storey Modern Brand new Townhouse for sale in Barangay Santa Lucia,","Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
674,San Juan City Townhouse RFO with 4 Bedrooms & 1 Car Garage For Sale 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
675,Ready for Occupancy Townhouse for Sale with 2 Car garage in San Juan - PME,"Pasadeña, San Juan","24,090,000",3,,183,55,121.0340764,14.6087952
676,Four Storey E-Home Townhouse For Sale In The Heart Of San Juan,"Santa Lucia, San Juan","41,000,000",5,,490,139,121.0342285,14.5982881
677,Four Storey E-Home Townhouse for Sale in The Heart of San Juan City,"Santa Lucia, San Juan","41,000,000",5,,490,139,121.0342285,14.5982881
678,For Sale: The Benitez Courtyard Brand New 5BR Townhouse in San Juan | Php 33.71M,"Pasadeña, San Juan","33,710,000",5,,257,82,121.0340764,14.6087952
679,For Sale 4 Bedrooms Townhouse in San Juan Ready for Occupancy- PME,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
680,RFO 3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
681,For Sale San Juan Brand-New Townhouse 3 Bedrooms near P.Guevarra - PME,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
682,San Juan Pasadena Highend Townhouse for Sale with 2 Car Garage 24.090M -AJCH,"Pasadeña, San Juan","24,090,000",3,,183,55,121.0340764,14.6087952
683,San Juan Brand New Townhouse For Sale with 3 Bedrooms 41 sqm Lot Area SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
684,For Sale: The Benitez Courtyard Brand New 3BR Townhouse in San Juan | Php 25.95M,"Pasadeña, San Juan","25,950,000",3,,190,77,121.0340764,14.6087952
685,For sale 4 Storey Townhouse RFO with 2 Car garage in San Juan- PME,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
686,Townhouse for sale in San Juan,"Pasadeña, San Juan","33,710,000",5,,257,62,121.0340764,14.6087952
687,4 Storey Elegant  Townhouse for sale in San Juan City,San Juan,"39,840,000",5,,296,89,121.2861642,14.6036614
688,Modern House and Lot with 3 Bedroom and 3 CG For Sale in San Juan City PH2384,"Onse, San Juan","38,800,000",3,,335,98,121.0317581,14.6011173
689,RFO 3 Bedroom Townhouse in San Juan City For Sale with 1 Car Garage 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
690,Pasadeña San Juan City Compound Townhouse For Sale with 3 Bedrooms 23.7M - LC,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
691,For Sale 3 Bedroom San Juan Townhouse RFO with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
692,Brandnew Balong Bato San Juan Townhouse For Sale w/ 3 Bedrooms Compound Type SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
693,San Juan City 3 Bedroom Townhouse For Sale RFO with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
694,San Juan City Townhouse For Sale with 4 Bedrooms & 1 Car Garage 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
695,San Juan Townhouse for Sale Compound Type Gated Community 3 Bedrooms SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
696,San Juan Compound Townhouse 3 BR Ready For Occupancy  near N.Domingo rg,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
697,San Juan Duplex 3 Storey Townhouse For Sale 4 BR near N.Domingo rg,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
698,Luxurious Upscale Four Storey Modern Brand new Townhouse for sale in San Juan,"Santa Lucia, San Juan","41,000,000",3,,300,84,121.0342285,14.5982881
699,San Juan Ready for Occupancy Townhouse 3 Bedrooms For Sale 10.5M- PME,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
700,"San Juan, Greenhills 5 Storey Townhouse For Sale with 3 Car garage - PME","Greenhills, San Juan","47,800,000",4,,390,99,121.0468908,14.6011932
701,RFO San Juan City Townhouse For Sale with 4 Bedrooms & 1 CG 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
702,RFO San Juan City Townhouse For Sale with 4 Bedrooms & 1 CG 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
703,San Juan City 3 Bedroom Townhouse For Sale RFO with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
704,San Juan Townhouse with Own Gate For Sale 4 Bedrooms near N. Domingo SD,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
705,Townhouse For Sale in Pasadeña San Juan City with 3 Bedrooms & 2 CG 23.7M - LC,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
706,San Juan Townhouse Ready for Occupancy near M. Paterno- PME,"Pasadeña, San Juan","25,005,000",3,,183,56,121.0340764,14.6087952
707,San Juan High-End Townhouse with 2 CG Ready for Occupancy- PME,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
708,For Sale: The Benitez Courtyard Brand New 3BR Townhouse in San Juan | Php 23.72M,"Pasadeña, San Juan","23,724,000",3,,183,55,121.0340764,14.6087952
709,For Sale: The Benitez Courtyard Brand New 3BR Townhouse in San Juan | Php 24.09M,"Pasadeña, San Juan","24,090,000",3,,183,54,121.0340764,14.6087952
710,For Sale 3 Bedroom San Juan Townhouse RFO with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
711,San Juan City Townhouse For Sale with 4 Bedrooms & 1 Car Garage 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
712,Elegant Modern Brand new Townhouse for sale in San Juan City,"Little Baguio, San Juan","40,000,000",4,,330,112,121.03685,14.59957
713,"4 Storey, 4 Bedrooms Concrete Building Townhouse for Sale in San Juan",San Juan,"41,000,000",4,,330,112,121.2861642,14.6036614
714,"5 Storey Townhouse 4 BR in Greenhills, San Juan near P. Guevarra- PME","Greenhills, San Juan","47,800,000",4,,390,99,121.0468908,14.6011932
715,Elegant Five Storey E-Home w/ Elevator Modern Brand new Townhouse for sale,"Santa Lucia, San Juan","47,800,000",4,,390,100,121.0342285,14.5982881
716,Santa Lucia San Juan Brandnew 3 Car Park Townhouse for Sale with 4BR 33.8M -AJCH,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
717,3 Car Park Brand New Quezon City Townhouse for Sale near Tomas Morato 41M -AJCH,"Santa Lucia, San Juan","41,000,000",4,,330,112,121.0342285,14.5982881
718,"RFO Prime 4BR Townhouse for Sale in Benitez Courtyard, Pasadeña, San Juan|Unit F","Pasadeña, San Juan","26,100,000",4,,199,,121.0340764,14.6087952
719,San Juan City RFO Townhouse with 4 Bedrooms & 1 CG For Sale 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
720,"4BR Townhouse for Sale in Wedgewood San Juan, Metro Manila","Santa Lucia, San Juan","58,000,000",4,,456,136,121.32525,14.599351
721,Elegant Modern Brand new Townhouse for sale in San Juan City  Lot,"Santa Lucia, San Juan","32,800,000",4,,280,76,121.0342285,14.5982881
722,Brand New Ready for Occupancy 3 Storey Townhouse San Juan for Sale! 4 Bedrooms,"Santa Lucia, San Juan","51,230,000",4,,413,145,121.0342285,14.5982881
723,San Juan Townhouse Rush Sale! 6 Bedrooms,San Juan,"50,000,000",6,,457,182,121.2861642,14.6036614
724,San Juan Brand New Townhouse for Sale! (Inside gated compound of Total 6 units),San Juan,"34,000,000",4,,300,124,121.2861642,14.6036614
725,Brand New House and Lot in San Juan with 4BR and 3CG For Sale PH2386,"Santa Lucia, San Juan","49,800,000",4,,390,100,121.0342285,14.5982881
726,"Brand New 3-Storey 3BR Townhouse for Sale in Balong-Bato, San Juan City | Unit J","Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
727,"Brand New 3-Storey 3BR Townhouse for Sale in Balong-Bato, San Juan City | Unit K","Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
728,4 Bedroom Townhouse For Sale in Sta Lucia San Juan nr Greenhills SD,"Santa Lucia, San Juan","35,800,000",4,,290,89,121.0342285,14.5982881
729,RFO San Juan City 3 Storey Towhouse For Sale with 3 Bedrooms & 1 CG 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
730,3 Bedroom Townhouse in San Juan Manila City RFO with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
731,Fabulous Five Storey E-Home w/ Elevator Modern Brand new Townhouse for sale,"Santa Lucia, San Juan","49,800,000",4,,390,100,121.0342285,14.5982881
732,San Juan City Townhouse with 3 Bedrooms & 1 Car Garage For Sale 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
733,San Juan City Townhouse For Sale with 3 Bedrooms & 1 Car Garage 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
734,San Juan City Townhouse with 4 Bedrooms & 1 Car Garage For Sale 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
735,"Elegant Four Storey Modern Brand new Townhouse for sale in Santa Lucia, San Juan","Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
736,Towhouse in San Juan City with 3 Bedrooms & 1 Car Garage For Sale 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
737,Townhouse in San Juan Manila For Sale with 3 Bedrooms & 1 CG 7.6M - LC,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
738,3 Storey Towhouse in San Juan City For Sale with 3 Bedrooms & 1 CG 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
739,San juan Townhouse for Sale Brand new 2 Storey-MD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
740,San Juan Duplex 3 Storey Townhouse For Sale near Aquinas Church rg,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
741,For Sale Brand New House and Lot with 4 BR and 3 CG in San Juan PH1183,"Kabayanan, San Juan","33,000,000",4,,238,85,121.0296667,14.5965203
742,San Juan City Townhouse with 4 Bedrooms & 1 Car Garage For Sale 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
743,3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
744,San Juan Townhouse with 4 Bedrooms For Sale 14.5M- PME,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
745,4 Bedroom San Juan Townhouse For Sale with Gym and Security SD,"Kabayanan, San Juan","23,100,000",4,,242,54,121.0296667,14.5965203
746,3 Bedroom San Juan City Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
747,For Sale San Juan Townhouse Ready for Occupancy with 4 Bedrooms- PME,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
748,3 Storey Duplex For Sale Townhouse in San Juan near N.Domingo rg,"Balong-Bato, San Juan","14,500,000",4,,170,69,121.0258632,14.6084757
749,"Townhouse For Sale in Sta Lucia, San Juan, near F. Manalo Aquinas School SD","Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
750,San Juan Compound Townhouse 2 Car garage For Sale near N.Domingo - PME,"Pasadeña, San Juan","25,705,000",3,,183,57,121.0340764,14.6087952
751,4 Storey Residential Townhouse For sale in San Juan 3 BR near Aquinas Church rg,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
752,Townhouse for Sale in San Juan wit h 3 Bedrooms Affordable Compound Type SD,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
753,Modern Townhouse for Sale in San juan Elegant 4Storey-MD,"Kabayanan, San Juan","7,500,000",3,,107,25,121.0296667,14.5965203
754,"RFO Prime 3BR Townhouse for Sale in Benitez Courtyard, Pasadeña, San Juan|Unit K","Pasadeña, San Juan","24,100,000",3,,183,57,121.0340764,14.6087952
755,RFO San Juan Manila 3 Bedroom Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
756,3 Storey Towhouse For Sale in San Juan City with 4 Bedrooms & 1 CG 14.5M - LC,"Balong-Bato, San Juan","14,500,000",4,,178,74,121.0258632,14.6084757
757,"San Juan Townhouse for Sale! 4 Bedrooms, 3 Car Garage!",San Juan,"32,840,000",4,,257,82,121.2861642,14.6036614
758,Near Hemady Quezon City Townhouse for Sale with 3 Car Park 4BR 33.8M -AJCH,"Santa Lucia, San Juan","33,800,000",4,,280,76,121.0342285,14.5982881
759,"San Juan, Townhouse for sale","Pasadeña, San Juan","40,000,000",4,,240,110,121.31548,14.608376
760,"For Sale 5 Storey Townhouse High-End with 3 CG in Greenhills, San Juan - PME","Greenhills, San Juan","45,800,000",4,,380,86,121.0468908,14.6011932
761,Balong Bato San Juan Townhouse for Sale with 3 Bedrooms 2 Car Garage SD,"Balong-Bato, San Juan","12,000,000",3,,185,68,121.0258632,14.6084757
762,Townhouse For Sale in Balong Bato San Juan with 4 Bedrooms RFO Duplex SD,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
763,Townhouse For Sale in San Juan near N. Domingo and Puregold Agora SD,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
764,Townhouse for Sale in San Juan with Loft Ready For Occupancy nr Aquinas SD,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
765,Townhouse for Sale in San Juan with Loft Ready For Occupancy nr Aquinas SD,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
766,San Juan Manila 3 Bedroom Townhouse with 1 Car Garage For Sale 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
767,"Compound Townhouse in Kabayanan San Juan, For Sale with 3 Bedrooms - PME","Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
768,3 Bedroom Townhouse For Sale in San Juan City with 1 Car Garage 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
769,For Sale Townhouse in San Juan Manila with 3 Bedrooms & 1 Car Garage - LC,"Kabayanan, San Juan","7,650,000",3,,107,25,121.0296667,14.5965203
770,3 Bedroom Townhouse in San Juan City with 1 Car Garage For Sale 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
771,RFO San Juan City Townhouse with 4 Bedrooms & 1 CG For Sale 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
772,San Juan City Townhouse For Sale with 4 Bedrooms & 1 Car Garage 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
773,Pasadeña San Juan City 3 Bedroom Townhouse For Sale with 2 Car Garage 23.7M - LC,"Pasadeña, San Juan","23,724,000",3,,183,52,121.0340764,14.6087952
774,For Sale 3 Bedroom RFO Townhouse in San Juan City with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
775,For sale Fabulous E-Home  w/ Elevator Modern Brand new Townhouse in San Juan,"Santa Lucia, San Juan","49,800,000",4,,390,100,121.0342285,14.5982881
776,Elegant Modern Brand new Townhouse for sale in San Juan City,"Santa Lucia, San Juan","32,800,000",4,,280,76,121.0342285,14.5982881
777,3 Bedroom San Juan Townhouse For Sale with 1 Car Garage 10.5M - LC,"Santa Lucia, San Juan","10,500,000",3,,127,46,121.0342285,14.5982881
778,Fabulous Five Storey E-Home w/ Elevator Modern Brand new Townhouse For Sale,"Santa Lucia, San Juan","48,800,000",4,,390,100,121.0342285,14.5982881
779,San Juan Townhouse 4 Bedrooms Ready For Occupancy with 2 Car garage- PME,"Santa Lucia, San Juan","35,800,000",4,,290,89,121.0342285,14.5982881
780,High-End Townhouse for Sale in San Juan Ready for Occupancy-PME,"Santa Lucia, San Juan","41,000,000",4,,330,112,121.0342285,14.5982881
781,"For Sale Townhouse Pasadena, San Juan City","Pasadeña, San Juan","24,000,000",3,,183,57,121.0340764,14.6087952
782,San Juan 4 Storey Townhouse 4 Bedrooms For Sale - PME,"Santa Lucia, San Juan","41,000,000",4,,330,112,121.0342285,14.5982881
783,San Juan City RFO 3 Bedroom Townhouse For Sale with 1 Car Garage 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
784,RFO San Juan City 3 Storey Towhouse For Sale with 3 Bedrooms & 1 CG 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
785,San Juan City Townhouse with 3 Bedrooms & 1 Car Garage For Sale 8.5M - LC,"Balong-Bato, San Juan","8,500,000",3,,130,41,121.0258632,14.6084757
786,Townhouse in San Juan Manila For Sale with 3 Bedrooms & 1 Car Garage 7.6M - LC,"Kabayanan, San Juan",,3,,107,25,121.0296667,14.5965203
787,"For sale Townhouse 3 bedrooms Pasadena, San Juan City","Pasadeña, San Juan","35,000,000",3,,264,92,121.0340764,14.6087952
788,For Sale: Minimalist-Modern Designed Townhouse In San Juan For Only P28.65M,"Pasadeña, San Juan","28,650,000",3,,210,78,121.0340764,14.6087952
789,For sale 3 Storey 2 Bedroom Townhouse in Santa Lucia Quezon City,"Santa Lucia, San Juan","10,500,000",2,,127,46,121.0342285,14.5982881
790,Brand New Townhouse with 4 Bedrooms and 3 GC For Sale in San Juan PH2386,"Santa Lucia, San Juan","49,800,000",4,,390,100,121.0342285,14.5982881
791,"Brand new townhouse in San Juan, MM","Addition Hills, San Juan","34,000,000",4,,98,328,121.385269,14.5938309
792,Greenhills San Juan Brand New Townhouse for Sale with 4 Car Park 4BR 49.8M -AJCH,"Greenhills, San Juan","49,800,000",4,,390,100,121.0468908,14.6011932
793,RFO San Juan City Townhouse For Sale with 4 Bedrooms & 1 CG 14.8M - LC,"Balong-Bato, San Juan","14,800,000",4,,178,74,121.0258632,14.6084757
794,San Juan Brand New Townhouse Near Wilson and P. Guevarra for Sale!,"Santa Lucia, San Juan","49,700,000",5,,472,164,121.32525,14.599351
